"","end_sta_no","start_sta_no","start.station.name","lat.ss","long.ss","n.trips","n.trips.ss.es","end.station.name","lat.es","long.es"
"2104","48",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,103,"S 5 Pl & S 5 St",40.710451,-73.960876
"2105","48",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,79,"S 5 Pl & S 5 St",40.710451,-73.960876
"2106","48",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,23,"S 5 Pl & S 5 St",40.710451,-73.960876
"2107","48",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,48,"S 5 Pl & S 5 St",40.710451,-73.960876
"2108","48",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,36,"S 5 Pl & S 5 St",40.710451,-73.960876
"2109","48",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,411,"S 5 Pl & S 5 St",40.710451,-73.960876
"2110","48",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,4,"S 5 Pl & S 5 St",40.710451,-73.960876
"2111","48",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,318,"S 5 Pl & S 5 St",40.710451,-73.960876
"2112","48",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,124,"S 5 Pl & S 5 St",40.710451,-73.960876
"2113","48",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,54,"S 5 Pl & S 5 St",40.710451,-73.960876
"2114","48",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,120,"S 5 Pl & S 5 St",40.710451,-73.960876
"2115","48",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,287,"S 5 Pl & S 5 St",40.710451,-73.960876
"2116","48",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,117,"S 5 Pl & S 5 St",40.710451,-73.960876
"2117","48",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,79,"S 5 Pl & S 5 St",40.710451,-73.960876
"2118","48",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,988,"S 5 Pl & S 5 St",40.710451,-73.960876
"2119","48",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,178,"S 5 Pl & S 5 St",40.710451,-73.960876
"2120","48",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,62,"S 5 Pl & S 5 St",40.710451,-73.960876
"2121","48",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,175,"S 5 Pl & S 5 St",40.710451,-73.960876
"2122","48",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,18,"S 5 Pl & S 5 St",40.710451,-73.960876
"2123","48",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,204,"S 5 Pl & S 5 St",40.710451,-73.960876
"2124","48",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,371,"S 5 Pl & S 5 St",40.710451,-73.960876
"2125","48",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,81,"S 5 Pl & S 5 St",40.710451,-73.960876
"2126","48",1,"West St & Chambers St",40.71754834,-74.01322069,59662,80,"S 5 Pl & S 5 St",40.710451,-73.960876
"2127","48",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,67,"S 5 Pl & S 5 St",40.710451,-73.960876
"2128","48",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,93,"S 5 Pl & S 5 St",40.710451,-73.960876
"2129","48",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,92,"S 5 Pl & S 5 St",40.710451,-73.960876
"2130","48",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,41,"S 5 Pl & S 5 St",40.710451,-73.960876
"2131","48",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,110,"S 5 Pl & S 5 St",40.710451,-73.960876
"2132","48",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,49,"S 5 Pl & S 5 St",40.710451,-73.960876
"2133","48",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,5,"S 5 Pl & S 5 St",40.710451,-73.960876
"2134","48",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,112,"S 5 Pl & S 5 St",40.710451,-73.960876
"2135","48",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,2190,"S 5 Pl & S 5 St",40.710451,-73.960876
"2136","48",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,22,"S 5 Pl & S 5 St",40.710451,-73.960876
"2137","48",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,101,"S 5 Pl & S 5 St",40.710451,-73.960876
"2138","48",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,165,"S 5 Pl & S 5 St",40.710451,-73.960876
"2139","48",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,565,"S 5 Pl & S 5 St",40.710451,-73.960876
"2140","48",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,15,"S 5 Pl & S 5 St",40.710451,-73.960876
"2141","48",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,16,"S 5 Pl & S 5 St",40.710451,-73.960876
"2142","48",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,129,"S 5 Pl & S 5 St",40.710451,-73.960876
"2143","48",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,92,"S 5 Pl & S 5 St",40.710451,-73.960876
"2144","48",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,188,"S 5 Pl & S 5 St",40.710451,-73.960876
"2145","48",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,16,"S 5 Pl & S 5 St",40.710451,-73.960876
"2146","48",3,"Pershing Square North",40.751873,-73.977706,59207,133,"S 5 Pl & S 5 St",40.710451,-73.960876
"2147","48",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,11,"S 5 Pl & S 5 St",40.710451,-73.960876
"2148","48",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,294,"S 5 Pl & S 5 St",40.710451,-73.960876
"2149","48",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,289,"S 5 Pl & S 5 St",40.710451,-73.960876
"2150","48",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,124,"S 5 Pl & S 5 St",40.710451,-73.960876
"2151","49",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,566,"W 31 St & 7 Ave",40.749156,-73.9916
"2152","49",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,305,"W 31 St & 7 Ave",40.749156,-73.9916
"2153","49",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,516,"W 31 St & 7 Ave",40.749156,-73.9916
"2154","49",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,144,"W 31 St & 7 Ave",40.749156,-73.9916
"2155","49",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,248,"W 31 St & 7 Ave",40.749156,-73.9916
"2156","49",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,240,"W 31 St & 7 Ave",40.749156,-73.9916
"2157","49",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,191,"W 31 St & 7 Ave",40.749156,-73.9916
"2158","49",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,332,"W 31 St & 7 Ave",40.749156,-73.9916
"2159","49",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,129,"W 31 St & 7 Ave",40.749156,-73.9916
"2160","49",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,266,"W 31 St & 7 Ave",40.749156,-73.9916
"2161","49",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,381,"W 31 St & 7 Ave",40.749156,-73.9916
"2162","49",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,349,"W 31 St & 7 Ave",40.749156,-73.9916
"2163","49",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,785,"W 31 St & 7 Ave",40.749156,-73.9916
"2164","49",1,"West St & Chambers St",40.71754834,-74.01322069,59662,215,"W 31 St & 7 Ave",40.749156,-73.9916
"2165","49",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,463,"W 31 St & 7 Ave",40.749156,-73.9916
"2166","49",3,"Pershing Square North",40.751873,-73.977706,59207,3377,"W 31 St & 7 Ave",40.749156,-73.9916
"2167","49",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,372,"W 31 St & 7 Ave",40.749156,-73.9916
"2168","49",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,388,"W 31 St & 7 Ave",40.749156,-73.9916
"2169","49",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,200,"W 31 St & 7 Ave",40.749156,-73.9916
"2170","49",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,2356,"W 31 St & 7 Ave",40.749156,-73.9916
"2171","49",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,587,"W 31 St & 7 Ave",40.749156,-73.9916
"2172","49",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,62,"W 31 St & 7 Ave",40.749156,-73.9916
"2173","49",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,1078,"W 31 St & 7 Ave",40.749156,-73.9916
"2174","49",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,94,"W 31 St & 7 Ave",40.749156,-73.9916
"2175","49",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,413,"W 31 St & 7 Ave",40.749156,-73.9916
"2176","49",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,1832,"W 31 St & 7 Ave",40.749156,-73.9916
"2177","49",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,90,"W 31 St & 7 Ave",40.749156,-73.9916
"2178","49",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,722,"W 31 St & 7 Ave",40.749156,-73.9916
"2179","49",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,1584,"W 31 St & 7 Ave",40.749156,-73.9916
"2180","49",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,1437,"W 31 St & 7 Ave",40.749156,-73.9916
"2181","49",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,838,"W 31 St & 7 Ave",40.749156,-73.9916
"2182","49",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,245,"W 31 St & 7 Ave",40.749156,-73.9916
"2183","49",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,287,"W 31 St & 7 Ave",40.749156,-73.9916
"2184","49",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,339,"W 31 St & 7 Ave",40.749156,-73.9916
"2185","49",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,319,"W 31 St & 7 Ave",40.749156,-73.9916
"2186","49",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,385,"W 31 St & 7 Ave",40.749156,-73.9916
"2187","49",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,215,"W 31 St & 7 Ave",40.749156,-73.9916
"2188","49",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,388,"W 31 St & 7 Ave",40.749156,-73.9916
"2189","49",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,2101,"W 31 St & 7 Ave",40.749156,-73.9916
"2190","49",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,498,"W 31 St & 7 Ave",40.749156,-73.9916
"2191","49",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,219,"W 31 St & 7 Ave",40.749156,-73.9916
"2192","49",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,507,"W 31 St & 7 Ave",40.749156,-73.9916
"2193","49",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,209,"W 31 St & 7 Ave",40.749156,-73.9916
"2194","49",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,413,"W 31 St & 7 Ave",40.749156,-73.9916
"2195","49",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,840,"W 31 St & 7 Ave",40.749156,-73.9916
"2196","49",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,382,"W 31 St & 7 Ave",40.749156,-73.9916
"2197","49",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,1530,"W 31 St & 7 Ave",40.749156,-73.9916
"2198","49",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,671,"W 31 St & 7 Ave",40.749156,-73.9916
"2199","49",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,82,"W 31 St & 7 Ave",40.749156,-73.9916
"2200","49",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,841,"W 31 St & 7 Ave",40.749156,-73.9916
"2201","5",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,236,"Broadway & W 60 St",40.76915505,-73.98191841
"2202","5",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,62,"Broadway & W 60 St",40.76915505,-73.98191841
"2203","5",19,"Cleveland Pl & Spring St",40.722103786686,-73.997249007225,31519,90,"Broadway & W 60 St",40.76915505,-73.98191841
"2204","5",41,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,30718,205,"Broadway & W 60 St",40.76915505,-73.98191841
"2205","5",2,"12 Ave & W 40 St",40.76087502,-74.00277668,47773,766,"Broadway & W 60 St",40.76915505,-73.98191841
"2206","5",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,67,"Broadway & W 60 St",40.76915505,-73.98191841
"2207","5",32,"1 Ave & E 16 St",40.73221853,-73.98165557,28343,65,"Broadway & W 60 St",40.76915505,-73.98191841
"2208","5",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,332,"Broadway & W 60 St",40.76915505,-73.98191841
"2209","5",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,652,"Broadway & W 60 St",40.76915505,-73.98191841
"2210","5",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,105,"Broadway & W 60 St",40.76915505,-73.98191841
"2211","5",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,256,"Broadway & W 60 St",40.76915505,-73.98191841
"2212","5",26,"Central Park West & W 72 St",40.7757937668367,-73.9762057363987,26925,2704,"Broadway & W 60 St",40.76915505,-73.98191841
"2213","5",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,155,"Broadway & W 60 St",40.76915505,-73.98191841
"2214","5",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,59,"Broadway & W 60 St",40.76915505,-73.98191841
"2215","5",22,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,30542,2996,"Broadway & W 60 St",40.76915505,-73.98191841
"2216","5",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,129,"Broadway & W 60 St",40.76915505,-73.98191841
"2217","5",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,990,"Broadway & W 60 St",40.76915505,-73.98191841
"2218","5",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,207,"Broadway & W 60 St",40.76915505,-73.98191841
"2219","5",39,"Central Park West & W 68 St",40.7734066,-73.97782542,21600,2071,"Broadway & W 60 St",40.76915505,-73.98191841
"2220","5",1,"West St & Chambers St",40.71754834,-74.01322069,59662,282,"Broadway & W 60 St",40.76915505,-73.98191841
"2221","5",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,424,"Broadway & W 60 St",40.76915505,-73.98191841
"2222","5",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,838,"Broadway & W 60 St",40.76915505,-73.98191841
"2223","5",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,399,"Broadway & W 60 St",40.76915505,-73.98191841
"2224","5",43,"Vesey Pl & River Terrace",40.7153379,-74.01658354,29534,121,"Broadway & W 60 St",40.76915505,-73.98191841
"2225","5",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,81,"Broadway & W 60 St",40.76915505,-73.98191841
"2226","5",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,52,"Broadway & W 60 St",40.76915505,-73.98191841
"2227","5",23,"W 41 St & 8 Ave",40.75640548,-73.9900262,30216,870,"Broadway & W 60 St",40.76915505,-73.98191841
"2228","5",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,288,"Broadway & W 60 St",40.76915505,-73.98191841
"2229","5",25,"E 33 St & 1 Ave",40.7432268143217,-73.9744978398085,22993,109,"Broadway & W 60 St",40.76915505,-73.98191841
"2230","5",12,"E 13 St & Avenue A",40.7296672939298,-73.9806796610355,31902,63,"Broadway & W 60 St",40.76915505,-73.98191841
"2231","5",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,71,"Broadway & W 60 St",40.76915505,-73.98191841
"2232","5",33,"5 Ave & E 73 St",40.77282817,-73.96685276,24547,2531,"Broadway & W 60 St",40.76915505,-73.98191841
"2233","5",9,"Broadway & E 14 St",40.73454567,-73.99074142,47798,132,"Broadway & W 60 St",40.76915505,-73.98191841
"2234","5",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,2091,"Broadway & W 60 St",40.76915505,-73.98191841
"2235","5",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,203,"Broadway & W 60 St",40.76915505,-73.98191841
"2236","5",47,"W 15 St & 7 Ave",40.73935542,-73.99931783,31740,129,"Broadway & W 60 St",40.76915505,-73.98191841
"2237","5",3,"Pershing Square North",40.751873,-73.977706,59207,686,"Broadway & W 60 St",40.76915505,-73.98191841
"2238","5",7,"W 21 St & 6 Ave",40.74173969,-73.99415556,47103,207,"Broadway & W 60 St",40.76915505,-73.98191841
"2239","5",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,5774,"Broadway & W 60 St",40.76915505,-73.98191841
"2240","5",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,593,"Broadway & W 60 St",40.76915505,-73.98191841
"2241","5",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,163,"Broadway & W 60 St",40.76915505,-73.98191841
"2242","5",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,15,"Broadway & W 60 St",40.76915505,-73.98191841
"2243","5",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,542,"Broadway & W 60 St",40.76915505,-73.98191841
"2244","5",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,88,"Broadway & W 60 St",40.76915505,-73.98191841
"2245","5",50,"W 22 St & 8 Ave",40.74475148,-73.99915362,37235,351,"Broadway & W 60 St",40.76915505,-73.98191841
"2246","5",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,928,"Broadway & W 60 St",40.76915505,-73.98191841
"2247","5",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,287,"Broadway & W 60 St",40.76915505,-73.98191841
"2248","5",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,144,"Broadway & W 60 St",40.76915505,-73.98191841
"2249","5",11,"Pier 40 - Hudson River Park",40.7277140777778,-74.011295735836,38110,220,"Broadway & W 60 St",40.76915505,-73.98191841
"2250","5",8,"Broadway & E 22 St",40.7403432,-73.98955109,51054,258,"Broadway & W 60 St",40.76915505,-73.98191841
"2251","50",36,"University Pl & E 14 St",40.73492695,-73.99200509,27102,525,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2252","50",30,"Little West St & 1 Pl",40.70569254,-74.01677685,27337,241,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2253","50",38,"MacDougal St & Prince St",40.72710258,-74.00297088,28399,320,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2254","50",18,"8 Ave & W 33 St",40.751551,-73.993934,30860,1091,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2255","50",48,"S 5 Pl & S 5 St",40.710451,-73.960876,9368,62,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2256","50",49,"W 31 St & 7 Ave",40.749156,-73.9916,31031,413,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2257","50",5,"Broadway & W 60 St",40.76915505,-73.98191841,31087,351,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2258","50",42,"E 7 St & Avenue A",40.72621788,-73.98379855,29914,113,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2259","50",31,"W 24 St & 7 Ave",40.74487634,-73.99529885,32059,1038,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2260","50",46,"Washington St & Gansevoort St",40.739323,-74.008119,38370,591,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2261","50",17,"W 20 St & 11 Ave",40.746745,-74.007756,49934,3333,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2262","50",44,"11 Ave & W 41 St",40.76030096,-73.99884222,23958,378,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2263","50",28,"E 10 St & Avenue A",40.72740794,-73.98142006,30880,198,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2264","50",15,"Central Park S & 6 Ave",40.76590936,-73.97634151,33521,61,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2265","50",6,"Christopher St & Greenwich St",40.73291553,-74.00711384,47006,827,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2266","50",45,"2 Ave & E 31 St",40.74290902,-73.97706058,20883,158,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2267","50",34,"Broadway & W 56 St",40.7652654,-73.98192338,17184,137,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2268","50",24,"FDR Drive & E 35 St",40.744219,-73.97121214,15512,123,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2269","50",16,"Carmine St & 6 Ave",40.73038599,-74.00214988,33696,584,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2270","50",20,"Grand St & Elizabeth St",40.718822,-73.99596,19900,125,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2271","50",40,"Cooper Square & Astor Pl",40.7295149622495,-73.990752696991,32929,221,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2272","50",4,"E 17 St & Broadway",40.73704984,-73.99009296,50749,1540,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2273","50",13,"1 Ave & E 68 St",40.76500525,-73.95818491,12091,24,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2274","50",10,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,42009,2020,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2275","50",35,"W 4 St & 7 Ave S",40.73401143,-74.00293877,30709,828,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2276","50",14,"Broadway & W 25 St",40.7428687731211,-73.9891862869263,36995,728,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2277","50",21,"Lafayette St & E 8 St",40.7302066052995,-73.9910262823105,40848,388,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2278","50",29,"W 33 St & 7 Ave",40.75019995,-73.99093085,29471,440,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2279","50",27,"W 22 St & 10 Ave",40.74691959,-74.00451887,42026,5027,"W 22 St & 8 Ave",40.74475148,-73.99915362
"2280","50",37,"6 Ave & W 33 St",40.74901271,-73.98848395,25547,320,"W 22 St & 8 Ave",40.74475148,-73.99915362
